,STORE ID,VENUE,SUB VENUE,Lat,Lng,Address,CITY,STATE,ZIP,business name,id,yelp_rating,price_tag,review_count,yelp_address
1155,2426,Street DT,Free Standing,33.3939,-111.8049,1210 E. Southern Ave.,Mesa,AZ,85204,Panda Express,3Ou9p4zIJg4utQh7MDgKFg,1.5,$,61.0,1210 E Southern Ave
1156,2427,Street Non-DT,End Cap,32.9006,-83.6884,120 Tom Hill Sr Blvd,Macon,GA,31210,Panda Express,yGLMML3bQLT9iLHByJ9O7Q,3.0,$,44.0,120 Tom Hill Sr Blvd
1157,2428,Street Non-DT,End Cap,39.9147,-86.1384,1300 East 86th,Indianapolis,IN,46240,Panda Express,J8J_kC4DqfGubgAAvduD1w,2.5,$,18.0,1300 E 86th
1158,2429,Street Non-DT,End Cap,42.6354,-83.1316,3105 S. Rochester Road,Rochester Hills,MI,48307,Panda Express,HE1qpluXjn3mfDA4xKQtPw,3.0,$,60.0,3105 S Rochester Rd
1159,243,Store in Store,Food Court,36.0413,-115.1028,2667 E. Windmill Pkwy,Henderson,NV,89014,Panda Express,HNEhE83F1X6kN7BKVmR_9g,3.0,$,21.0,2667 E Windmill Pkwy
1160,2430,Street Non-DT,End Cap,32.6601,-117.0314,4450 Bonita Rd,Bonita,CA,91902,Panda Express,6BxKYx86BWy6itgnuBq7oQ,2.5,$,50.0,4450 Bonita Rd
1161,2431,Mall,End Cap,32.5435,-117.038,4463 Camino De La Plaza Suite 107,San Ysidro,CA,92173,Panda Express - Temporarily Closed,E5I4yXA-8tgn7izDi3wiyw,2.0,$,33.0,4463 Camino De La Plz
1162,2432,Street DT,Free Standing,43.6243,-83.8936,4107 Wilder Road,Bay City,MI,48706,Panda Express,6WO1n_uXxNYSPWrPwTNoPA,2.5,$,10.0,4107 Wilder Rd
1163,2433,Street DT,Free Standing,38.9509,-92.2941,91 Conley Road,Columbia,MO,65201,Panda Express,hHgB-5Ej2sdt9DjSZUxiHQ,2.5,$,24.0,91 Conley Rd
1164,2435,Street Non-DT,In Line,21.4005,-158.0088,94-799 Lumiaina Street,Waipahu,HI,96797,Panda Express,LUombmn-HkWK4jM5EOX-iQ,3.5,$,60.0,94-799 Lumiaina St
1165,2436,Street Non-DT,End Cap,37.7869,-122.2807,2630 Fifth Street,Alameda,CA,94501,Panda Express,zXITBTAroCWThpcr58LQGQ,2.5,$,114.0,2630 Fifth St
1166,2437,Street DT,Free Standing,42.8976,-87.9124,8041 Howell Ave,Oak Creek,WI,53154,Panda Express,m8YWFRwxNuaUAvc-I1_YGA,2.0,,28.0,8041 Howell Ave
1167,2439,Street DT,Free Standing,30.634,-96.3791,639 N Harvey Mitchell Pkwy,Bryan,TX,77803,Panda Express,19cvH9rEahdAEu0jhLojAQ,2.5,$,19.0,639 N Harvey Mitchell Pkwy
1168,2441,Street DT,Free Standing,26.2688,-98.2214,1116 Trenton Rd.,Mcallen,TX,78504,Panda Express,rfg3j-qFEQWZFnmKrfHHyQ,3.5,$$,20.0,1116 Trenton Rd
1169,2442,Street DT,Free Standing,32.5497,-93.7089,2600 Airline Dr.,Bossier City,LA,71111,Panda Express,86yvBVOYZ5a6o4bf4hg29A,3.0,$,28.0,2600 Airline Dr
1170,2443,Street Non-DT,End Cap,37.5683,-97.2437,2006 N Rock Road,Derby,KS,67037,Panda Express,xqoWfBUFFtiaFW_HhTkC_Q,3.0,$,18.0,2006 N Rock Rd
1171,2445,University,Food Court,44.9874,-93.2556,321 19th Ave S,Minneapolis,MN,55455,,,,,,
1172,2446,Street Non-DT,End Cap,40.6318,-74.3051,1255 Raritan Road,Clark,NJ,7066,Panda Express,ykKq4IYil4cUMOG-Mw-eGA,3.5,$,49.0,1255 Raritan Rd
1173,2447,Street DT,Free Standing,33.0763,-96.8669,5667 State Highway 121,The Colony,TX,75056,Panda Express,7Y3B42mFUJI0JCQUxFnqiw,3.0,$,30.0,5667 State Hwy 121
1174,2448,Street DT,Free Standing,32.7953,-96.6899,8950 East R L Thornton Fwy,Dallas,TX,75228,Panda Express,CmKf_bJzK1uhsZ_g_rNpRQ,2.5,$$,17.0,8950 E R L Thornton Fwy
1175,2449,University,Food Court,27.7127,-97.3241,6300 Ocean Drive Unit 5763 Corpus Christi,Corpus Christi,TX,78412,,,,,,
1176,2454,University,Food Court,33.9796,-84.0018,Georgia Gwinnett College,Lawrenceville,GA,30043,Panda Express - Temporarily Closed,EKGMrrm8BHo0GzwUR3ICig,4.0,,1.0,Georgia Gwinnett College
1177,2455,University,Food Court,33.774,-84.3984,350 Ferst Drive Nw,Atlanta,GA,30332,Panda Express - Temporarily Closed,7-5uyxn3aErO961QwdFrXA,3.5,$,12.0,350 Ferst Dr NW
1178,2456,Street Non-DT,Free Standing,41.9465,-87.7019,2949 W. Addison St.,Chicago,IL,60618,Panda Express,RGY1_i925PKFNZ0tQ5a04Q,3.5,$,46.0,2949 W Addison St
1179,2457,Street DT,Free Standing,32.3419,-97.4056,1304 West Henderson St,Cleburne,TX,76033,Panda Express,nxHwdz0av5FXZvyyE3c57g,3.0,$$,18.0,1304 W Henderson St
1180,2458,Mall,Food Court,36.1276,-115.1688,3200 S Las Vegas Blvd #3145,Las Vegas,NV,89109,Panda Express - Temporarily Closed,5A9XLq-oNiua4fVrsRCaXg,3.0,,16.0,3200 S Las Vegas Blvd
1181,2459,Mall,In Line,39.0357,-77.0548,11160 Veirs Mill Rd,Wheaton,MD,20902,Panda Express - Temporarily Closed,RKKQjfqn0PJWCWTPxIpdyQ,3.0,$,28.0,11160 Veirs Mill Rd
1182,246,Street Non-DT,End Cap,34.2213,-119.1597,2121 N. Rose Ave. Suite 480,Oxnard,CA,93030,Panda Express,ysoelctBzwypIDQHUibY8g,2.5,$,67.0,2121 N Rose Ave
1183,2460,Street Non-DT,End Cap,32.3396,-90.0704,163 Ridge Way Suite A,Flowood,MS,39232,Panda Express,KfUdAlipNskPlTTgDfP-cg,2.5,$,21.0,163 Ridge Way
1184,2462,Street DT,Free Standing,44.9172,-89.65,4400 Rib Mountain Dr.,Wausau,WI,54401,Panda Express,JOOtbs_pOYVBE3MDJoZ_eQ,2.5,$,25.0,4400 Rib Mountain Dr
1185,2463,Street DT,Free Standing,31.6827,-106.2004,13910 Horizon Blvd. Bldg D,Horizon City,TX,79928,Panda Express,l7WodxpQrOOwCcsGEkJUeQ,2.0,$,13.0,13910 Horizon Blvd
1186,2464,Street Non-DT,End Cap,26.2827,-80.2025,4190 N State Rd #7,Coral Springs,FL,33067,Panda Express,Hv-8xawLmhWLtmoXfG_LuQ,3.0,$,108.0,4190 N State Rd
1187,2465,Street DT,Free Standing,34.0093,-85.986,500 East Meighan Blvd.,Gadsden,AL,35903,Panda Express,7R20uNi9o-oAerXoAIMcCA,2.5,$$,11.0,500 E Meighan Blvd
1188,2466,Street Non-DT,In Line,34.0558,-118.2702,1603 Wilshire Blvd.,Los Angeles,CA,90017,Panda Express,2-1-WjUEO_m9oit5q2AXlw,2.0,$,135.0,1603 Wilshire Blvd
1189,2468,Street DT,Free Standing,30.1794,-82.6802,2916 West Us Hwy 90,Lake City,FL,32055,Panda Express,JbNgnPoVUXBuBD_JNwVVGA,3.5,$,11.0,2916 W Us Hwy 90
1190,2469,Street DT,Free Standing,31.3261,-85.8382,847 Boll Weevil Circle,Enterprise,AL,36330,Panda Express,DA3_7B1HqyVN_g2hVA0Kfw,2.0,$,33.0,847 Boll Weevil Cir
1191,247,Street Non-DT,In Line,34.4042,-118.5507,25902 Mcbean Parkway #17,Santa Clarita,CA,91355,Panda Express,4mjs3u5y8McWASkhCr7X_Q,2.5,$,51.0,25902 Mcbean Pkwy
1192,2470,Street DT,Free Standing,29.1844,-81.0787,2310 W International Speedway Blvd,Daytona Beach,FL,32114,Panda Express,nmCz5OzRVFPNY8h-GLCAxw,2.5,$,28.0,2310 W International Speedway Blvd
1193,2473,Mall,In Line,41.4763,-71.962,455 Trolley Line Blvd,Mashantucket,CT,6338,Panda Express - Temporarily Closed,jUkE4eGFgUkupJbnR4NmEg,2.5,$,16.0,455 Trolley Line Blvd
1194,2474,Street Non-DT,End Cap,42.88399999999999,-85.7421,3132 44th Street,Grandville,MI,49418,Panda Express,K_82KdD5OSkjPeWmDCc0Rg,2.0,$$,59.0,3132 44th St SW
1195,2475,Mall,In Line,47.6179,-122.2016,119 Bellevue Way Ne,Bellevue,WA,98004,Panda Express - Temporarily Closed,nN-BnDxDo0YZVAPUagcCpg,2.5,$$,48.0,119 Bellevue Way NE
1196,2477,Street DT,Free Standing,33.4447,-88.8501,1004 Hwy 12 West,Starkville,MS,39759,Panda Express,687uzIgQCHCIsEn2JfLABA,3.0,$,4.0,1004 Hwy 12 W
1197,2478,Street DT,Free Standing,31.7088,-89.1486,1596 Mississippi Hwy 15 N,Laurel,MS,39440,Panda Express,keDV8_YVqQPKPohik9xbIQ,2.0,$,16.0,1596 Mississippi Hwy 15 N
1198,2479,Street DT,Free Standing,32.1355,-81.2459,100 Tanger Outlets Blvd,Pooler,GA,31322,Panda Express,ZVYnTHzNppeTqfOhnbA4GA,2.5,$,38.0,100 Tanger Outlets Blvd
1199,248,CBD,In Line,34.0514,-118.2516,350 S. Grand Ave Suite R-1a,Los Angeles,CA,90071,Panda Express - Temporarily Closed,LaZV1qhI4bejzf58-72j8g,3.0,$,39.0,350 S Grand Ave
1200,2481,Street DT,Free Standing,35.3854,-96.9288,194 E. Shawnee Mall Dr,Shawnee,OK,74804,Panda Express,M6_niJz2sWRP9m1fextR8A,2.5,$,14.0,194 E Shawnee Mall Dr
1201,2482,Street DT,Free Standing,28.6747,-81.3373,4260 S Us Hwy17-92,Casselberry,FL,32707,Panda Express,qrewjzLzfkSClGbc_1tbyA,3.0,$,17.0,4260 S US Hwy 17-92
1202,2483,Street DT,Free Standing,41.5031,-87.8899,11255 Lincoln Highway,Mokena,IL,60448,Panda Express,hAB4EiFWVhbzR4Xi7IlPBQ,2.5,$,17.0,11255 Lincoln Hwy
1203,2485,Street DT,Free Standing,36.1385,-86.8806,6601 Charlotte Pike,Nashville,TN,37209,Panda Express,RAVXMJYeSaXeURryxMrwcQ,3.0,$,29.0,6601 Charlotte Pike
1204,2491,Airport,Food Court,32.7301,-117.1914,3225 North Harbor Drive,San Diego,CA,92101,Dunkin' Express,qm-WWQ1T1OIViDt45VZBfA,2.5,,2.0,3225 N Harbor Dr
1205,2492,Street DT,Free Standing,30.7151,-95.5676,247 I-45 South,Huntsville,TX,77340,Panda Express,FL-xoB2Wgk8rtRZQW1u5Lg,2.0,$,36.0,247 I-45 S
1206,2493,Street DT,Free Standing,38.2141,-90.3881,612 S. Truman Blvd.,Festus,MO,63028,Panda Express,xJHP2rbPhv_f4hCcEaLy-Q,3.0,,15.0,612 S Truman Blvd
1207,2494,Street DT,End Cap,39.1897,-75.5401,1225 North Dupont Highway,Dover,DE,19901,Panda Express,0ReMSD-Pchj5Qxs4SyEwFQ,2.0,$,20.0,1225 N Dupont Hwy
1208,2495,Street DT,Free Standing,36.1815,-94.5137,2775 Hwy 412 E.,Siloam Springs,AR,72761,Panda Express,z_9Se3FJiwu-VoXD1ZZ7cQ,2.5,$,7.0,2775 Hwy 412 E
1209,2496,Street DT,Free Standing,36.0601,-87.3754,532 Highway 46 S,Dickson,TN,37055,Panda Express,dSogobdUxPplmuYo0FigKw,3.5,$,12.0,532 Hwy 46 S
1210,2497,Street DT,Free Standing,45.5205,-123.0456,2000 Baseline St.,Cornelius,OR,97113,Panda Express,L1nzs0_VhvNlMwElq_MsKg,2.5,$,34.0,2000 Baseline St
1211,2498,Street DT,Free Standing,35.3538,-118.9494,4925 E Brundage Ln,Bakersfield,CA,93307,Panda Express,mEGnJCuqu3iXIbdWKA9KCw,2.5,$,44.0,4925 E Brundage Ln
1212,2499,Street DT,Free Standing,40.1372,-74.9648,3570 Horizon Blvd,Trevose,PA,19053,Panda Express,#NAME?,,,,
1213,2500,Street DT,Free Standing,32.1339,-110.999,1606 W Valencia Rd,Tucson,AZ,85746,Panda Express,Y70T1eClNnw_PlBkr1IHqg,2.0,$,33.0,1606 W Valencia Rd
1214,2504,University,Food Court,32.9868,-96.7492,"Student Union Building, 800 W Campbell Road",Richardson,TX,75080,Panda Express - Temporarily Closed,jJQOzHnJJw1v3FZ_dInCGA,3.0,,6.0,800 W Campbell Rd
1215,2505,Hospital,Food Court,36.8441,-76.3047,620 John Paul Jones Circle,Portsmouth,VA,23708,Panda Express,rRZVv9xG2XS0MgkzTllZsA,3.0,,2.0,620 John Paul Jones Cir
1216,2506,Military,Food Court,32.9656,-79.9753,"140 Fletcher Street, Space #113",Goose Creek,SC,29445,Panda Express,NezA9iUYtoT30BJw1gjG8w,2.5,,3.0,140 Fletcher St
1217,2507,Military,End Cap,33.3008,-117.3114,"Marine Mart, Building 15102",Camp Pendleton,CA,92055,Panda Express,P9ip7-wF7VIVGeGi0c50Xw,1.5,,14.0,Marine Mart
1218,2508,Military,Food Court,42.3177,-87.8356,"2601 E. Paul Jones St, Building 400",Great Lakes,IL,60088,Panda Express,zgfyd-n0A1cH0F0ndM9b3w,3.5,$,3.0,2601 E Paul Jones St
1219,2509,Street DT,Free Standing,36.1651,-95.7609,19353 Robson Rd,Catoosa,OK,74015,Panda Express,Mof5wty-Uvq8FSqfMz2sbA,3.0,$$,12.0,19353 E Cameron St
1220,2510,Street DT,End Cap,41.5968,-93.7526,1580 Valley West Drive,West Des Moines,IA,50266,Panda Express,WPgQMYuIM1WzPdI5_M3fPg,2.5,$,13.0,1580 Valley W Dr
1221,2511,Street DT,Free Standing,30.839000000000002,-83.3195,1082 N St. Augustine Rd,Valdosta,GA,31601,Panda Express,TymIs6-9JsWzyPIwoH04VQ,2.5,$,35.0,1082 N St Augustine Rd
1222,2512,Street Non-DT,End Cap,37.9953,-122.1081,1041 Arnold Drive,Martinez,CA,94553,Panda Express,K-aWktg9-nFMf4_vUAzcAQ,2.5,$,57.0,1041 Arnold Dr
1223,2513,Street DT,Free Standing,37.9608,-121.272,1572 E. Fremont St.,Stockton,CA,95202,Panda Express,obvCf9BccpXofQ_CZnPnyA,2.5,$,65.0,1572 E Fremont St
1224,2514,Street DT,Free Standing,28.8769,-96.9977,8709 N. Navarro,Victoria,TX,77904,Panda Express,b4D5A4XbxcwrI_lFISAZ_w,3.0,$$,21.0,8709 N Navarro
1225,2515,Street DT,Free Standing,38.2428,-85.5074,13311 Shelbyville Rd. Lot 4,Louisville,KY,40223,Panda Express,_UNkg09fBzNcSFSHa3oUZA,2.5,$,40.0,13311 Shelbyville Rd Lot 4
1226,2516,Street DT,Free Standing,30.3486,-97.5418,11808 Ring Dr.,Manor,TX,78653,Panda Express,yDK8l4ldSBPWW8mN55zSAg,2.5,$$,42.0,11808 Ring Dr
1227,2518,Street DT,Free Standing,41.9424,-91.7169,3510 Edgewood Rd SW,Cedar Rapids,IA,52404,Panda Express,fmCRO5rTNZMuhpc1dbgDMQ,3.0,$$,9.0,3510 Edgewood Rd SW
1228,2521,Street Non-DT,End Cap,34.222,-118.3965,8315 Laurel Canyon Blvd,Sun Valley,CA,91352,Panda Express,irfdD6pKgUOKoqKreITpmg,2.5,$,90.0,8315 Laurel Canyon Blvd
1229,2522,Street Non-DT,End Cap,41.8855,-87.6265,"180 N. Wabash, Suite 184",Chicago,IL,60601,Panda Express,R9jRdYgRsS1oDQdP-DICxA,2.5,$,31.0,180 N Wabash
1230,2523,Street DT,Free Standing,36.8798,-76.4238,6208 College Dr,Suffolk,VA,23435,Panda Express,FZa9nsr28VWecNHIzrj1yg,2.5,$,40.0,6208 College Dr
1231,2525,Street Non-DT,In Line,33.3725,-117.2553,1115 S Mission Road,Fallbrook,CA,92028,Panda Express,A7SDJ6xD6FIOvmDLuuAqgA,4.0,$,33.0,1115 S Mission Rd
1232,2526,Street DT,End Cap,42.5157,-83.1839,30766 Woodward Ave,Royal Oak,MI,48073,Panda Express,Ac__nYL2uRWR164pYDKSyA,2.0,$$,76.0,30766 Woodward Ave
1233,2527,Street Non-DT,End Cap,46.7326,-117.0281,1932 W. Pullman Road,Moscow,ID,83843,Panda Express,mwxPIHXMJb7qqENZUeLWQQ,3.0,$,17.0,1932 W Pullman Rd
1234,2528,Street DT,Free Standing,35.8368,-83.5715,1526 Parkway,Sevierville,TN,37862,Panda Express,tpoVoi6oxhpDKiUywZtQ0Q,3.5,$,18.0,1526 Pkwy
1235,2529,Street DT,Free Standing,33.4524,-104.5234,4506 N Main St.,Roswell,NM,88201,Panda Express,73d__nxO_UV_QDiixR3pTw,2.0,$,27.0,4506 N Main St
1236,2530,Street DT,Free Standing,42.2669,-84.4235,1520 North West Ave,Jackson,MI,49202,Panda Express,Zcc8SY-Jw5xefu3SbvYOng,2.5,$$,35.0,1520 N W Ave
1237,2531,Street DT,Free Standing,42.342,-87.8958,960 S. Waukegan Rd.,Waukegan,IL,60085,Panda Express,3GRSy9UAuPSfyfQLyuFs0g,1.5,$,36.0,960 S Waukegan Rd
1238,2532,Street DT,Free Standing,29.7282,-98.0765,109 Creekside Crossing,New Braunfels,TX,78130,Panda Express,LOkACdwZZcVWnb2mU1elzw,2.0,$,37.0,109 Creekside Crossing
1239,2533,Street DT,Free Standing,43.5931,-84.7668,1107 S. Mission St,Mount Pleasant,MI,48858,Panda Express,9kkIec0AFhuLkmvyhZt8Hw,2.0,$,24.0,1107 S Mission St
1240,2534,Street DT,Free Standing,40.8089,-77.9049,1870 North Atherton Street,State College,PA,16803,Panda Express,GPnW4Vu8Zcdw670Iakx0zg,3.0,$,24.0,1870 North Atherton St
1241,2535,Street DT,Free Standing,34.3099,-88.7065,3940 N Gloster St,Tupelo,MS,38804,Panda Express - Temporarily Closed,FYKGuB98Nw8eSy1g7U_N3w,2.0,,13.0,3940 N Gloster St
1242,2536,Street DT,Free Standing,40.3482,-79.9467,2070 Lebanon Church Rd,West Mifflin,PA,15122,Panda Express,tetKWtLT0639lqnD9QJRKw,3.0,$,76.0,2070 Lebanon Church Rd
1243,2537,Street DT,End Cap,42.4517,-96.3332,5745 Sunnybrook Dr.,Sioux City,IA,51106,Panda Express,E33m3jx-qwOuNgTlVBaFAw,1.5,$$,32.0,5745 Sunnybrook Dr
1244,2538,Street DT,Free Standing,42.626000000000005,-82.9796,14812 Hall Road,Sterling Heights,MI,48313,Panda Express,NxPr2wjwvf3PwdXLk-mpaw,2.5,$,55.0,14812 Hall Rd
1245,2539,Street DT,End Cap,27.5179,-99.4491,2324 Bob Bullock Loop,Laredo,TX,78043,Panda Express,0dtSBoeRqPy65cP7SzcJtw,2.5,,4.0,2324 Bob Bullock Lp
1246,254,Mall,Food Court,32.6783,-97.3985,4800 South Hulen St #2110,Fort Worth,TX,76132,Panda Express - Temporarily Closed,O27LMKg7nkNiY1lY27zVuw,3.0,,6.0,4800 S Hulen St
1247,2545,Street Non-DT,In Line,40.7658,-73.9578,1277 1st Ave,New York,NY,10021,Panda Express - Temporarily Closed,-4pRolL6EQddbv4iHrIZwQ,3.5,$,94.0,1277 1st Ave
1248,2547,Street Non-DT,End Cap,40.8631,-73.9014,1 West Fordham Road,Bronx,NY,10468,Panda Express - Temporarily Closed,6qiETWgE-l6B9qsnB6KSGw,2.0,$$,29.0,1 W Fordham Rd
1249,2548,Street Non-DT,End Cap,34.0393,-118.1431,2086 S. Atlantic Blvd.,Monterey Park,CA,91754,Panda Express,8T52wI82WlJ0BMWs1LqhiQ,3.5,$$,184.0,2086 S Atlantic Blvd
1250,2549,Street Non-DT,End Cap,40.0316,-75.0997,4600 Roosevelt Boulevard,Philadelphia,PA,19124,Panda Express,4AuBXliaKg3bDKVaaZvxbw,2.5,$,27.0,4600 Roosevelt Blvd
1251,2550,Street DT,Free Standing,36.195,-94.1817,1087 N. 48th St.,Springdale,AR,72762,Panda Express,BXa1pxhZIP2W4LN7E5JxYQ,3.5,$,18.0,1087 N 48th St
1252,2551,Street DT,End Cap,37.6503,-77.6066,11286 West Broad St,Glen Allen,VA,23060,Panda Express,CXF6Z5wLRmUocJ-pEBadOw,3.0,$,35.0,11286 W Broad St
1253,2552,Mall,Food Court,44.8562,-93.2419,370 Central Parkway,Bloomington,MN,55425,Panda Express - Temporarily Closed,aHXHG_HLdU2dFqItTugoKQ,3.0,$,9.0,370 Centeral Pkwy
1254,2553,Street DT,Free Standing,31.3221,-89.384,6129 Us 98,Hattiesburg,MS,39402,Panda Express,oWXr2n1ckiTLp37u9ek5hw,3.5,$,17.0,6129 Us 98
1255,2554,Street DT,Free Standing,32.3618,-106.7452,3311 Rinconada Blvd,Las Cruces,NM,88011,Panda Express,eBRDdScvYVm_zS8TvB2Big,2.5,$$,37.0,3311 Rinconada Blvd
1256,2555,Street DT,Free Standing,29.109,-81.0363,5441 S Williamson Blvd,Port Orange,FL,32128,Panda Express,Op60TnvVtqyTQvXy3iCwdA,3.0,$,15.0,5441 S Williamson Blvd
1257,2556,Street DT,Free Standing,34.1376,-80.9561,443 Killian Rd,Columbia,SC,29203,Panda Express,bTpsygqvW2CWsTw_CZqNNw,2.0,$,45.0,443 Killian Rd
1258,2557,Mall,Food Court,42.3681,-71.0762,100 Cambridgeside Place,Cambridge,MA,2141,Panda Express - Temporarily Closed,3wCZzsr7y0JC0Wp5v7hJbQ,3.5,$,18.0,100 Cambridgeside Pl
1259,2558,Street DT,Free Standing,40.4123,-120.6391,106 Robs Way,Susanville,CA,96130,Panda Express - Temporarily Closed,t1vMrXlD5T0pGGLmOZ-tVw,2.5,$,33.0,106 Robs Way
1260,2559,Street DT,Free Standing,28.5326,-81.7344,2591 Us Hwy 27,Clermont,FL,34711,Panda Express,HGauD7DUF7BGpCt9mJGcpA,2.5,$,45.0,2591 Us Hwy 27
1261,2560,Street DT,Free Standing,39.9928,-75.0976,3551 Aramingo Ave,Philadelphia,PA,19134,Panda Express,96xaSiiL2G9owvfiR3pleA,2.0,$,20.0,3551 Aramingo Ave
1262,2561,Street DT,End Cap,40.431,-111.8867,3601 North Digital Drive,Lehi,UT,84043,Panda Express,VNwCr6FfhexRetDW24lPsw,2.0,,26.0,3601 North Digital Dr
1263,2562,Street Non-DT,End Cap,21.9688,-159.3867,4454 Nuhou St. Suite 512,Lihue,HI,96766,Panda Express - Temporarily Closed,cNnAC0qzHGUC6VmPh7eLmQ,3.0,$,27.0,4454 Nuhou St
1264,2564,Casino,Food Court,35.1177,-83.9945,777 Casino Parkway,Murphy,NC,28906,Panda Express - Temporarily Closed,pPqz7Q2L3Q7OiuqmtnvDnA,2.5,,3.0,777 Casino Pkwy
1265,2566,University,Food Court,39.7736,-86.1757,420 University Blvd.,Indianapolis,IN,46202,,,,,,
1266,2568,University,Food Court,42.9629,-85.8886,10670 S Campus Dr,Allendale,MI,49401,Panda Express - Temporarily Closed,6YG0KodXGxtUg8ZWs7zFCA,2.0,,1.0,10670 S Campus Dr
1267,2569,University,Food Court,29.8875,-97.9424,100 W. Woods Street,San Marcos,TX,78666,Panda Express,vYs7yNBT6O48og0H6arGDw,3.0,,4.0,100 W Woods St
1268,2570,Military,Food Court,21.349,-157.9461,"810 Williamette St., Bldg. 1786 Space #42",Jbphh,HI,96860,Panda Express,iiZHPwth-fojuQhEuuJgNQ,1.5,$,2.0,810 Willamette St
1269,2573,University,Food Court,40.8627,-74.1977,"Montclair State Dining, 1 Normal Ave.",Montclair,NJ,7043,,,,,,
1270,2574,University,Food Court,42.6744,-83.2168,312 Meadow Brook Rd Suite#146,Rochester,MI,48309,,,,,,
1271,2575,University,Food Court,44.0448,-123.0738,University Of Oregon,Eugene,OR,97403,,,,,,
1272,2576,Street Non-DT,End Cap,45.0943,-93.4423,12725 Elm Creek Blvd N,Maple Grove,MN,55369,Panda Express,VnFMJBy5vl9NN606O7XsVw,2.5,,11.0,12725 Elm Creek Blvd N
1273,2577,Street DT,Free Standing,30.1385,-81.5469,12697 Bartram Park Blvd.,Jacksonville,FL,32258,Panda Express,HW8EYjsM0azG0LwpP40kQA,2.5,$,35.0,12697 Bartram Park Blvd
1274,2578,Street Non-DT,In Line,38.9803,-76.9388,7316 Baltimore Ave,College Park,MD,20740,Panda Express,lkEUjtGYMILXd4OVuxJ9yQ,2.5,$,18.0,7316 Baltimore Ave
1275,2579,Street DT,Free Standing,61.23,-149.7423,1178 N Muldoon Rd,Anchorage,AK,99504,Panda Express,4afmHACeTuYLo-zj6nDWoQ,2.5,$$,46.0,1178 N Muldoon Rd
1276,2580,Street DT,Free Standing,44.9617,-92.7264,2200 Badger Dr.,Hudson,WI,54016,Panda Express,SQp3RPC4CiSoaPbhPUgcQw,2.0,$,29.0,2200 Badger Dr
1277,2581,Street DT,Free Standing,43.4046,-88.1817,1200 S. Main St,West Bend,WI,53095,Panda Express,hcL2WLO9UIWURLjFMNJeLg,2.0,$,11.0,1200 S Main St
1278,2582,Street DT,End Cap,39.4464,-77.9876,927 Foxcroft Ave,Martinsburg,WV,25401,Panda Express,BsgSrUBppoZCeAHLxyxyLw,2.5,$,26.0,927 Foxcroft Ave
1279,2583,Street Non-DT,End Cap,37.7114,-120.9581,"2207 Claribel Rd., Suite E",Riverbank,CA,95367,Panda Express,WDnJNk8uJ_qMwu_PitOu_Q,2.0,$,64.0,2207 Claribel Rd
1280,2584,Street DT,Free Standing,37.163000000000004,-80.4279,250 Peppers Ferry Rd. Nw,Christiansburg,VA,24073,Panda Express,m9AZ30onOfg5DdflR1jcAA,2.5,$,27.0,250 Peppers Ferry Rd NW
1281,2585,Street DT,Free Standing,32.2739,-95.3061,6910 S Broadway Ave.,Tyler,TX,75703,Panda Express,Ah3Z5J3_Y4IgqhnbrMqKpg,2.0,$$,50.0,6910 S Broadway Ave
1282,2586,Street DT,Free Standing,61.5787,-149.4121,1491 E Parks Hwy,Wasilla,AK,99654,Panda Express,vMqNYVc38ixcROdcVnK8gQ,2.5,$$,26.0,1491 E Parks Hwy
1283,2587,Street DT,Free Standing,32.6965,-115.4984,2530 Rockwood Ave,Calexico,CA,92231,Panda Express,qN8Rd4_ghWcJq8FxBASucA,2.5,,7.0,2530 Rockwood Ave
1284,2588,Street DT,Free Standing,40.8602,-81.4325,5448 Dressler Rd,North Canton,OH,44720,Panda Express,SaHl_Pe9yBuFdHK5l_D7gw,2.5,$,27.0,5448 Dressler Rd
1285,2589,Street DT,Free Standing,28.0356,-80.6661,185 Palm Bay Road Ne,Melbourne,FL,32904,Panda Express,XHb7HmggezMdQZNUgC5R8Q,3.0,$,14.0,185 Palm Bay Rd NE
1286,259,University,Food Court,44.5648,-123.2794,2501 Sw Jefferson Way,Corvallis,OR,97331,Panda Express - Temporarily Closed,8QI2TRAWKZlXBKovAieerg,2.5,$,17.0,2501 SW Jefferson Way
1287,2590,University,Food Court,35.3053,-80.7331,Cone University Center,Charlotte,NC,28223,,,,,,
1288,2591,Street DT,Free Standing,36.5502,-82.4938,2632 East Stone Drive,Kingsport,TN,37660,Panda Express,XQi06x39Q2PO_SDEHtjmsg,2.0,$$,21.0,2632 E Stone Dr
1289,2592,University,Food Court,33.5095,-112.13,Grand Canyon University,Phoenix,AZ,85017,Panda Express,9QgkfSUUY5bq0rO7sAq0cA,2.5,,5.0,3300 W Camelback Rd
1290,2593,Street Non-DT,End Cap,37.3454,-79.1888,4010 Wards Rd,Lynchburg,VA,24502,Panda Express,iJxjj03IfS-6YK_y70RJng,3.0,$,29.0,4010 Wards Rd
1291,2594,Street DT,Free Standing,35.5309,-108.759,508 N. U.s. Highway 491,Gallup,NM,87301,Panda Express,kjIPygoMIyNsHMijyqF4fw,2.5,$,25.0,508 N Us Hwy 491
1292,2595,Street Non-DT,End Cap,40.7562,-73.9701,835 Third Ave,New York,NY,10022,Panda Express - Temporarily Closed,XH2CNWlLU2HXROsT5NkCmA,3.0,$,109.0,835 Third Ave
